name,method,deltaG,score,SMILES
TEPOTINIB,dice_morgan,-12.38,0.2807017543859649,CN1CCC(COc2cnc(-c3cccc(Cn4nc(-c5cccc(C#N)c5)ccc4=O)c3)nc2)CC1
CAPMATINIB,swiss,-11.39,0.479,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F
IMATINIB,dice_morgan,-11.37,0.2393162393162393,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
BELUMOSUDIL,dice_morgan,-11.32,0.2456140350877192,CC(C)NC(=O)COc1cccc(-c2nc(Nc3ccc4[nH]ncc4c3)c3ccccc3n2)c1
ACALABRUTINIB,dice_morgan,-11.06,0.288135593220339,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
RISPERIDONE,dice_maccs,-10.89,0.6041666666666666,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2
PRANLUKAST,dice_maccs,-10.84,0.5957446808510638,O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1
IRBESARTAN,dice_morgan,-10.78,0.2018348623853211,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
PALIPERIDONE,dice_maccs,-10.78,0.5576923076923077,Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2O
VIBEGRON,dice_maccs,-10.69,0.5494505494505495,O=C(Nc1ccc(C[C@@H]2CC[C@H]([C@H](O)c3ccccc3)N2)cc1)[C@@H]1CCc2nccc(=O)n21
OLAPARIB,swiss,-10.63,0.843,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1
AXITINIB,dice_morgan,-10.62,0.2115384615384615,CNC(=O)c1ccccc1Sc1ccc2c(/C=C/c3ccccn3)n[nH]c2c1
LOSARTAN,dice_morgan,-10.56,0.2115384615384615,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
MITAPIVAT,dice_maccs,-10.52,0.5,O=C(c1ccc(NS(=O)(=O)c2cccc3cccnc23)cc1)N1CCN(CC2CC2)CC1
ZANUBRUTINIB,dice_maccs,-10.51,0.594059405940594,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1
DOMPERIDONE,dice_maccs,-10.44,0.5591397849462365,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1
DROPERIDOL,dice_maccs,-10.43,0.5416666666666666,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1
TRILACICLIB,dice_morgan,-10.41,0.2727272727272727,CN1CCN(c2ccc(Nc3ncc4cc5n(c4n3)C3(CCCCC3)CNC5=O)nc2)CC1
VILAZODONE,dice_maccs,-10.39,0.5517241379310345,N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1
LINAGLIPTIN,swiss,-10.37,0.767,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C
ZIPRASIDONE,dice_maccs,-10.36,0.5714285714285714,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1
GLIPIZIDE,dice_maccs,-10.33,0.4271844660194174,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1
THIOTHIXENE,dice_maccs,-10.32,0.52,CN1CCN(CC/C=C2/c3ccccc3Sc3ccc(S(=O)(=O)N(C)C)cc32)CC1
CABERGOLINE,dice_maccs,-10.32,0.5625,C=CCN1C[C@H](C(=O)N(CCCN(C)C)C(=O)NCC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
LURASIDONE,dice_maccs,-10.31,0.6086956521739131,O=C1[C@@H]2[C@H]3CC[C@H](C3)[C@@H]2C(=O)N1C[C@@H]1CCCC[C@H]1CN1CCN(c2nsc3ccccc23)CC1
ELETRIPTAN,dice_maccs,-10.3,0.5319148936170213,CN1CCC[C@@H]1Cc1c[nH]c2ccc(CCS(=O)(=O)c3ccccc3)cc12
PIPERACETAZINE,dice_maccs,-10.29,0.5060240963855421,CC(=O)c1ccc2c(c1)N(CCCN1CCC(CCO)CC1)c1ccccc1S2
CILOSTAZOL,dice_maccs,-10.27,0.6526315789473685,O=C1CCc2cc(OCCCCc3nnnn3C3CCCCC3)ccc2N1
RISDIPLAM,swiss,-10.25,0.758,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1
NETARSUDIL,dice_morgan,-10.22,0.2181818181818181,Cc1ccc(C(=O)OCc2ccc([C@@H](CN)C(=O)Nc3ccc4cnccc4c3)cc2)c(C)c1
DARIFENACIN,dice_maccs,-10.21,0.4819277108433735,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1
ELTROMBOPAG,dice_maccs,-10.13,0.5777777777777777,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=N\Nc1cccc(-c2cccc(C(=O)O)c2)c1O
PIPAMAZINE,dice_maccs,-10.11,0.4761904761904761,NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1
DUVELISIB,dice_morgan,-10.1,0.2592592592592592,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1
FLAVOXATE,dice_maccs,-10.09,0.4523809523809524,Cc1c(-c2ccccc2)oc2c(C(=O)OCCN3CCCCC3)cccc2c1=O
NEFAZODONE,dice_maccs,-10.07,0.5742574257425742,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
PANOBINOSTAT,dice_maccs,-10.04,0.4367816091954023,Cc1[nH]c2ccccc2c1CCNCc1ccc(/C=C/C(=O)NO)cc1
LAROTRECTINIB,dice_morgan,-10.0,0.2162162162162162,O=C(Nc1cnn2ccc(N3CCC[C@@H]3c3cc(F)ccc3F)nc12)N1CC[C@H](O)C1
KETANSERIN,swiss,-9.96,0.832,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1
