molecule_chembl_id,deltaG
CHEMBL1257015,-8.31
CHEMBL473417,-9.41
CHEMBL3301607,-9.71
CHEMBL1521,-8.14
CHEMBL2103772,-9.0
CHEMBL162036,-7.92
CHEMBL2105759,-7.85
CHEMBL3137318,-8.51
CHEMBL514800,-9.43
CHEMBL1522,-7.62
CHEMBL1233,-5.74
CHEMBL135400,-7.74
CHEMBL9967,-8.26
CHEMBL1771,-8.24
CHEMBL779,-8.47
CHEMBL19224,-7.35
CHEMBL4297526,-8.19
CHEMBL277062,-6.51
CHEMBL3989833,-9.79
CHEMBL521686,-10.63
CHEMBL1201168,-7.3
CHEMBL3989786,-9.92
CHEMBL1256841,-7.45
CHEMBL407,-6.34
CHEMBL628,-7.28
CHEMBL3183075,-7.12
CHEMBL1402684,-8.59
CHEMBL1200470,-7.51
CHEMBL1201056,-7.85
CHEMBL2216870,-8.9
CHEMBL1503,-7.1
CHEMBL1201320,-7.02
CHEMBL1567328,-7.58
CHEMBL297302,-9.94
CHEMBL45,-6.79
CHEMBL1909288,-9.04
CHEMBL942,-8.14
CHEMBL51,-9.96
CHEMBL107,-5.09
CHEMBL4204794,-9.32
CHEMBL237500,-10.37
CHEMBL364713,-6.84
CHEMBL4297528,-10.25
CHEMBL3188267,-11.39
CHEMBL2107834,-8.76
CHEMBL3545376,-9.06
CHEMBL1201198,-7.54
CHEMBL946,-7.35
CHEMBL1697760,-7.35
CHEMBL1257051,-8.18
CHEMBL811,-7.08
CHEMBL1201287,-7.03
CHEMBL4101807,-8.16
CHEMBL654,-7.8
CHEMBL2105669,-9.49
CHEMBL593,-9.25
CHEMBL3707348,-11.06
CHEMBL1515,-3.76
CHEMBL3402762,-12.38
CHEMBL4298138,-6.02
CHEMBL188952,-6.78
CHEMBL1201747,-6.93
CHEMBL278819,-7.95
CHEMBL637,-6.78
CHEMBL1201353,-6.87
CHEMBL505,-6.9
CHEMBL3894860,-10.41
CHEMBL15870,-7.87
CHEMBL3,-5.39
CHEMBL178803,-6.49
CHEMBL2325741,-9.79
CHEMBL1201758,-8.06
CHEMBL1193,-6.41
CHEMBL864,-6.33
CHEMBL911,-8.08
CHEMBL681,-6.54
CHEMBL810,-6.37
CHEMBL435298,-6.83
CHEMBL563,-6.84
CHEMBL2205807,-5.65
CHEMBL1631694,-6.57
CHEMBL1146,-9.95
CHEMBL1118,-6.64
CHEMBL22108,-8.2
CHEMBL57,-7.27
CHEMBL340978,-7.86
CHEMBL3039502,-10.1
CHEMBL527,-7.81
CHEMBL1740513,-4.4
CHEMBL190,-5.34
CHEMBL1789941,-8.31
CHEMBL594,-4.58
CHEMBL117785,-7.33
CHEMBL1214124,-8.91
CHEMBL655,-8.69
CHEMBL998,-8.47
CHEMBL1316,-8.12
CHEMBL1201746,-7.97
CHEMBL1492,-7.42
CHEMBL1371770,-7.37
CHEMBL154,-6.96
CHEMBL1201203,-8.05
CHEMBL3353410,-8.58
CHEMBL2005186,-11.32
CHEMBL3286830,-7.15
CHEMBL46,-8.22
CHEMBL302795,-7.03
CHEMBL12,-6.15
CHEMBL2111030,-7.1
CHEMBL284092,-8.58
CHEMBL778,-6.36
CHEMBL16476,-7.21
CHEMBL485253,-8.84
CHEMBL1095607,-8.64
CHEMBL534,-7.14
CHEMBL305187,-8.69
CHEMBL1909285,-6.61
CHEMBL648,-6.93
CHEMBL941,-11.37
CHEMBL831,-8.12
CHEMBL4596392,-8.41
CHEMBL34259,-7.9
CHEMBL37390,-5.64
CHEMBL638,-6.22
CHEMBL113,-5.29
CHEMBL517,-7.65
CHEMBL661,-8.94
CHEMBL2028019,-8.38
CHEMBL1741134,-9.78
CHEMBL17860,-6.05
CHEMBL192,-9.07
CHEMBL880,-6.48
CHEMBL1183717,-9.05
CHEMBL93,-6.65
CHEMBL3546271,-7.23
CHEMBL2396661,-8.52
CHEMBL1117,-9.3
CHEMBL4208229,-7.91
CHEMBL526,-5.9
CHEMBL289469,-8.24
CHEMBL1201216,-9.23
CHEMBL1624126,-5.81
CHEMBL506,-6.92
CHEMBL319144,-6.16
CHEMBL1752,-5.98
CHEMBL142635,-8.66
CHEMBL3990047,-8.79
CHEMBL189963,-9.72
CHEMBL516,-7.07
CHEMBL1444,-7.12
CHEMBL191083,-7.11
CHEMBL28333,-6.1
CHEMBL1197051,-6.36
CHEMBL314437,-5.09
CHEMBL2105720,-8.34
CHEMBL30116,-7.3
CHEMBL404,-6.21
CHEMBL157138,-9.31
CHEMBL1909283,-5.0
CHEMBL75435,-8.42
CHEMBL571,-8.44
CHEMBL434,-5.52
CHEMBL511,-6.5
CHEMBL87992,-6.14
CHEMBL1282,-7.22
CHEMBL431770,-8.21
CHEMBL1069,-9.43
CHEMBL1472,-7.88
CHEMBL94454,-9.14
CHEMBL119443,-8.65
CHEMBL1078178,-8.35
CHEMBL1421,-8.77
CHEMBL621,-9.35
CHEMBL1788385,-5.94
CHEMBL826,-7.98
CHEMBL1349,-6.57
CHEMBL1172,-6.85
CHEMBL1110,-8.1
CHEMBL855,-7.57
CHEMBL963,-6.56
CHEMBL934,-7.11
CHEMBL1496,-9.03
CHEMBL19215,-9.37
CHEMBL707,-8.4
CHEMBL480,-7.03
CHEMBL639,-7.9
CHEMBL1201863,-7.49
CHEMBL1644,-7.74
CHEMBL515387,-7.88
CHEMBL53,-7.39
CHEMBL304902,-7.84
CHEMBL625,-5.66
CHEMBL29411,-5.13
CHEMBL4594250,-10.22
CHEMBL3608680,-7.8
CHEMBL1449,-6.73
CHEMBL1569487,-7.07
CHEMBL451,-6.01
CHEMBL1279,-7.98
CHEMBL967,-6.01
CHEMBL49,-8.96
CHEMBL569713,-7.08
CHEMBL282052,-7.83
CHEMBL1201245,-6.73
CHEMBL644,-6.48
CHEMBL1241,-6.1
CHEMBL1963681,-8.83
CHEMBL3889654,-10.0
CHEMBL70927,-4.49
CHEMBL1083659,-6.46
CHEMBL4297185,-9.36
CHEMBL2218861,-8.44
CHEMBL42,-7.41
CHEMBL3989949,-6.5
CHEMBL471,-6.96
CHEMBL3545110,-9.22
CHEMBL4650485,-8.03
CHEMBL939,-9.42
CHEMBL70246,-5.58
CHEMBL1419,-7.47
CHEMBL498847,-4.57
CHEMBL2103877,-6.71
CHEMBL656,-7.41
CHEMBL1201191,-8.33
CHEMBL1000,-7.27
CHEMBL1697737,-6.43
CHEMBL715,-7.69
CHEMBL1096,-7.89
CHEMBL646,-8.32
CHEMBL1220,-5.63
CHEMBL438,-7.35
CHEMBL19449,-7.16
CHEMBL1289926,-10.62
CHEMBL191,-10.56
CHEMBL677,-5.01
CHEMBL2105527,-7.03
CHEMBL24441,-4.74
CHEMBL100116,-8.46
CHEMBL1908307,-5.97
CHEMBL278398,-7.99
CHEMBL27,-6.87
CHEMBL3707247,-8.81
CHEMBL969,-6.79
CHEMBL599,-7.95
CHEMBL1201273,-7.6
CHEMBL521,-6.24
CHEMBL1909286,-4.75
CHEMBL175,-6.2
CHEMBL276568,-8.38
CHEMBL1237119,-9.06
CHEMBL426084,-7.92
CHEMBL170,-8.33
CHEMBL1294,-8.12
CHEMBL1729,-7.55
CHEMBL1618018,-6.89
CHEMBL5,-6.24
CHEMBL395110,-8.44
CHEMBL70,-6.07
CHEMBL2107011,-8.11
CHEMBL622,-7.44
CHEMBL46399,-7.7
CHEMBL27193,-8.5
CHEMBL13280,-6.85
CHEMBL429,-8.72
CHEMBL1214,-7.57
CHEMBL92401,-5.82
CHEMBL1372950,-9.28
CHEMBL797,-6.19
CHEMBL1200596,-5.86
CHEMBL1159,-5.93
CHEMBL19299,-7.42
CHEMBL1540,-5.82
CHEMBL1727,-7.68
CHEMBL477772,-9.43
CHEMBL1537,-8.5
CHEMBL856,-5.98
CHEMBL1615439,-5.95
CHEMBL1441,-5.03
CHEMBL1111,-7.73
CHEMBL24,-6.35
CHEMBL781,-7.12
CHEMBL853,-6.29
CHEMBL1201217,-8.06
CHEMBL1148,-8.24
CHEMBL1173055,-7.31
CHEMBL1082,-7.55
CHEMBL2105224,-8.37
CHEMBL1599,-8.35
CHEMBL2043437,-8.58
CHEMBL4066936,-8.5
CHEMBL1513,-10.78
CHEMBL1201356,-8.79
CHEMBL485,-6.3
CHEMBL416146,-8.42
CHEMBL95,-7.06
CHEMBL3989908,-8.17
CHEMBL4105630,-9.76
CHEMBL1164729,-7.4
CHEMBL517712,-7.35
CHEMBL1378024,-5.33
CHEMBL1331216,-6.85
CHEMBL1201338,-6.56
CHEMBL1095,-6.34
CHEMBL2079130,-7.52
CHEMBL972,-5.57
CHEMBL3137308,-9.48
CHEMBL2403238,-7.94
CHEMBL285674,-8.27
CHEMBL3137320,-7.31
CHEMBL905,-7.3
CHEMBL276832,-6.01
CHEMBL1399,-7.7
CHEMBL1542,-6.92
CHEMBL119423,-4.93
CHEMBL1625607,-8.05
CHEMBL288470,-6.29
CHEMBL3701238,-9.1
CHEMBL277474,-6.34
CHEMBL3545185,-7.21
CHEMBL1200406,-5.48
CHEMBL476,-4.38
CHEMBL550348,-8.94
CHEMBL3099695,-6.99
CHEMBL799,-10.27
CHEMBL1873475,-9.67
CHEMBL221959,-8.19
CHEMBL531,-8.44
CHEMBL4297590,-8.59
CHEMBL1455,-4.2
CHEMBL1648,-7.95
CHEMBL1467,-4.2
CHEMBL273575,-7.38
CHEMBL12610,-7.91
CHEMBL585,-7.39
CHEMBL1425,-4.58
CHEMBL1380,-7.14
CHEMBL1201754,-6.57
CHEMBL1411979,-5.81
CHEMBL2147777,-8.7
CHEMBL1422,-8.2
CHEMBL643,-7.31
CHEMBL829,-7.56
CHEMBL126224,-5.68
CHEMBL4085457,-7.47
CHEMBL1242,-5.7
CHEMBL3622821,-7.54
CHEMBL741,-6.35
CHEMBL6437,-7.66
CHEMBL1565476,-7.36
CHEMBL1200959,-8.26
CHEMBL1929396,-8.87
CHEMBL231779,-8.93
CHEMBL1094636,-8.84
CHEMBL3306803,-9.76
CHEMBL1237021,-10.31
CHEMBL56564,-8.32
CHEMBL564,-7.29
CHEMBL859,-4.25
CHEMBL85,-10.89
CHEMBL1742423,-9.38
CHEMBL2,-6.68
CHEMBL106,-5.16
CHEMBL1452696,-8.48
CHEMBL1420,-4.06
CHEMBL21333,-10.84
CHEMBL13828,-9.95
CHEMBL4297610,-9.68
CHEMBL2105458,-6.9
CHEMBL3936761,-10.51
CHEMBL1089318,-8.14
CHEMBL11662,-6.2
CHEMBL1109,-8.25
CHEMBL727,-5.18
CHEMBL634,-8.39
CHEMBL1201210,-8.35
CHEMBL4071161,-8.94
CHEMBL611,-8.4
CHEMBL254316,-9.02
CHEMBL3643413,-9.21
CHEMBL1626223,-5.72
CHEMBL1201270,-3.44
CHEMBL175691,-9.12
CHEMBL487253,-7.08
CHEMBL11,-6.06
CHEMBL1106,-7.97
CHEMBL101,-7.8
CHEMBL279516,-9.26
CHEMBL1201038,-6.8
CHEMBL3655081,-8.53
CHEMBL461101,-10.13
CHEMBL14376,-9.72
CHEMBL290916,-6.13
CHEMBL22097,-6.24
CHEMBL4303214,-7.73
CHEMBL728,-9.47
CHEMBL71,-7.76
CHEMBL2364608,-8.63
CHEMBL623,-10.07
CHEMBL1278,-8.92
CHEMBL435966,-5.62
CHEMBL1076903,-6.79
CHEMBL708,-10.36
CHEMBL291157,-7.45
CHEMBL1089221,-7.71
CHEMBL2105762,-8.2
CHEMBL55400,-6.79
CHEMBL1449676,-4.76
CHEMBL1208,-6.04
CHEMBL70418,-5.75
CHEMBL1764,-8.01
CHEMBL4297517,-7.37
CHEMBL422,-9.06
CHEMBL1201112,-4.66
CHEMBL73451,-8.65
CHEMBL1454,-6.19
CHEMBL1201087,-10.32
CHEMBL1442422,-7.49
CHEMBL1224,-9.02
CHEMBL550,-5.84
CHEMBL1460,-5.91
CHEMBL219916,-10.44
CHEMBL346977,-8.48
CHEMBL477,-5.43
CHEMBL1090,-4.97
CHEMBL71752,-8.99
CHEMBL227875,-7.16
CHEMBL1621,-10.78
CHEMBL1908847,-7.36
CHEMBL45029,-6.91
CHEMBL1329455,-5.32
CHEMBL231068,-8.12
CHEMBL118,-8.36
CHEMBL3187365,-8.07
CHEMBL752,-6.67
CHEMBL1256391,-6.78
CHEMBL108,-6.38
CHEMBL430,-7.53
CHEMBL1738797,-9.06
CHEMBL3183409,-8.0
CHEMBL415,-6.66
CHEMBL685,-8.29
CHEMBL3137312,-9.81
CHEMBL1088,-9.07
CHEMBL439849,-10.39
CHEMBL1266,-6.31
CHEMBL4297522,-8.16
CHEMBL861,-6.66
CHEMBL12713,-9.0
CHEMBL137,-4.25
CHEMBL2107826,-10.69
CHEMBL878,-9.39
CHEMBL3187723,-7.01
CHEMBL1228,-7.61
CHEMBL1750,-6.4
CHEMBL428,-8.34
CHEMBL37744,-7.04
CHEMBL15245,-9.52
CHEMBL2104993,-7.98
CHEMBL1547,-6.01
CHEMBL53292,-8.14
CHEMBL1614701,-7.52
CHEMBL2104356,-5.78
CHEMBL2220442,-8.03
CHEMBL468,-7.33
CHEMBL1201329,-8.34
CHEMBL761,-6.82
CHEMBL24828,-8.17
CHEMBL1108,-10.43
CHEMBL267648,-7.41
CHEMBL1615350,-7.79
CHEMBL72,-6.05
CHEMBL1305,-6.67
CHEMBL1189679,-9.13
CHEMBL129,-7.46
CHEMBL225071,-9.23
CHEMBL76370,-6.87
CHEMBL1520,-9.06
CHEMBL1505,-9.28
CHEMBL43452,-7.39
CHEMBL1096882,-6.47
CHEMBL2105760,-9.92
CHEMBL1082407,-8.49
CHEMBL1510,-10.3
CHEMBL1274,-6.74
CHEMBL508102,-4.74
CHEMBL4,-7.14
CHEMBL33,-7.12
CHEMBL802,-5.06
CHEMBL1191,-7.72
CHEMBL13209,-7.04
CHEMBL94,-6.89
CHEMBL1020,-7.14
CHEMBL465026,-5.29
CHEMBL36,-6.56
CHEMBL110,-6.39
CHEMBL1165342,-8.59
CHEMBL376359,-8.32
CHEMBL1008,-8.34
CHEMBL579205,-6.28
CHEMBL256997,-7.87
CHEMBL1619,-6.91
CHEMBL32,-8.47
CHEMBL1201314,-4.41
CHEMBL1457,-6.52
CHEMBL6,-8.08
CHEMBL2104607,-5.31
CHEMBL848,-7.19
CHEMBL1113,-7.74
CHEMBL3137321,-9.31
CHEMBL276520,-7.88
CHEMBL1201288,-7.7
CHEMBL833,-7.1
CHEMBL1201,-10.32
CHEMBL76,-7.85
CHEMBL844,-7.0
CHEMBL461522,-7.27
CHEMBL119,-6.93
CHEMBL553,-8.06
CHEMBL13376,-7.94
CHEMBL1085,-9.4
CHEMBL446,-7.73
CHEMBL460,-7.68
CHEMBL1184360,-6.45
CHEMBL1201116,-7.03
CHEMBL832,-9.67
CHEMBL658,-7.64
CHEMBL819,-9.79
CHEMBL19,-6.45
CHEMBL850,-8.43
CHEMBL84,-8.73
CHEMBL1173655,-9.25
CHEMBL684,-5.2
CHEMBL502,-8.77
CHEMBL1945778,-7.3
CHEMBL2079587,-8.35
CHEMBL1201328,-9.92
CHEMBL716,-7.95
CHEMBL1900528,-6.81
CHEMBL1643,-5.6
CHEMBL1401,-7.23
CHEMBL184,-5.4
CHEMBL1534,-7.15
CHEMBL528,-7.32
CHEMBL713,-7.26
CHEMBL697,-6.54
CHEMBL1068,-6.4
CHEMBL52440,-7.75
CHEMBL976,-8.96
CHEMBL22,-6.08
CHEMBL370805,-7.01
CHEMBL1257073,-7.48
CHEMBL597,-7.16
CHEMBL1483,-6.18
CHEMBL193,-7.12
CHEMBL1584,-10.29
CHEMBL398707,-6.71
CHEMBL813,-9.43
CHEMBL459324,-7.81
CHEMBL1079,-6.5
CHEMBL1595,-6.46
CHEMBL760,-6.98
CHEMBL1185,-7.46
CHEMBL3039520,-8.45
CHEMBL43,-9.13
CHEMBL2107381,-7.2
CHEMBL968,-6.65
CHEMBL128,-7.66
CHEMBL268869,-7.51
CHEMBL1650443,-8.23
CHEMBL515408,-7.69
CHEMBL182,-5.78
CHEMBL452,-6.92
CHEMBL1004,-6.27
CHEMBL583,-8.22
CHEMBL1115,-4.49
CHEMBL512351,-8.73
CHEMBL499,-6.52
CHEMBL345714,-3.76
CHEMBL1502,-6.37
CHEMBL1754,-7.91
CHEMBL31,-7.82
CHEMBL4299940,-10.52
CHEMBL626,-8.66
CHEMBL189,-7.16
CHEMBL2105637,-8.05
CHEMBL1697851,-9.8
CHEMBL189171,-7.78
CHEMBL596,-8.67
CHEMBL970,-5.8
CHEMBL709,-7.43
CHEMBL561,-7.79
CHEMBL891,-9.76
CHEMBL893,-9.0
CHEMBL9,-7.87
CHEMBL62193,-6.83
CHEMBL991,-7.01
CHEMBL376897,-6.61
CHEMBL567,-9.27
CHEMBL3833389,-8.95
CHEMBL1734,-8.84
CHEMBL19490,-7.48
CHEMBL259972,-7.61
CHEMBL169901,-6.1
CHEMBL1201323,-4.23
CHEMBL459265,-7.82
CHEMBL3545985,-7.28
CHEMBL1672,-8.15
CHEMBL222645,-8.06
CHEMBL1577,-7.87
CHEMBL277100,-9.74
CHEMBL847,-7.77
CHEMBL1200910,-8.03
CHEMBL1201336,-7.22
CHEMBL181,-6.56
CHEMBL1874750,-9.42
CHEMBL726,-8.4
CHEMBL746,-8.52
CHEMBL1519,-9.23
CHEMBL475534,-8.05
CHEMBL1201235,-6.12
CHEMBL251940,-9.57
CHEMBL450,-6.02
CHEMBL592,-7.4
CHEMBL315985,-6.32
CHEMBL1201340,-7.36
CHEMBL1219,-7.4
CHEMBL8,-8.22
CHEMBL822,-8.2
CHEMBL2103870,-9.81
CHEMBL1086,-7.57
CHEMBL2181927,-7.3
CHEMBL614,-4.42
CHEMBL2106915,-8.15
CHEMBL1346,-10.21
CHEMBL549,-7.2
CHEMBL1508,-7.36
CHEMBL439,-7.04
CHEMBL1087,-6.76
CHEMBL1908370,-7.89
CHEMBL1539,-6.58
CHEMBL960,-5.87
CHEMBL23,-6.49
CHEMBL1525826,-6.59
CHEMBL469,-8.01
CHEMBL453,-7.29
CHEMBL1619785,-9.25
CHEMBL2035187,-7.08
CHEMBL201960,-7.47
CHEMBL1271,-4.47
CHEMBL83668,-8.67
CHEMBL443,-7.28
CHEMBL1495,-7.39
CHEMBL1535,-7.36
CHEMBL1726,-7.85
CHEMBL1201772,-8.57
CHEMBL1909072,-10.11
CHEMBL2110816,-6.89
CHEMBL90,-3.61
CHEMBL1201325,-7.31
CHEMBL308954,-9.82
CHEMBL121,-8.15
CHEMBL1740659,-8.16
CHEMBL426559,-9.69
CHEMBL535,-8.58
CHEMBL254857,-8.85
CHEMBL1200359,-7.04
CHEMBL1200604,-7.55
CHEMBL744,-5.24
CHEMBL1199307,-7.05
CHEMBL20883,-6.08
CHEMBL1592,-9.1
CHEMBL1587,-7.51
CHEMBL1168,-8.5
CHEMBL12856,-5.98
CHEMBL2103837,-7.4
CHEMBL186,-8.13
CHEMBL750,-7.09
CHEMBL865,-9.31
CHEMBL1484,-9.29
CHEMBL1201760,-6.39
CHEMBL7413,-6.69
CHEMBL924,-3.88
CHEMBL385517,-8.04
CHEMBL700,-7.09
CHEMBL4297364,-6.97
CHEMBL803,-5.05
CHEMBL515606,-6.29
CHEMBL572,-6.01
CHEMBL30,-6.19
CHEMBL1201347,-8.07
CHEMBL249856,-7.56
CHEMBL20,-6.39
CHEMBL471737,-6.08
CHEMBL204656,-8.72
CHEMBL1095283,-9.02
CHEMBL64,-4.74
CHEMBL927,-8.94
CHEMBL16,-7.4
CHEMBL571546,-9.6
CHEMBL1621597,-6.75
CHEMBL1187724,-6.36
CHEMBL659,-5.78
CHEMBL267495,-9.08
CHEMBL406,-9.36
CHEMBL1580,-5.25
CHEMBL1605,-8.51
CHEMBL1596,-9.83
CHEMBL374731,-6.64
CHEMBL141,-5.83
CHEMBL629,-6.54
CHEMBL669,-7.85
CHEMBL607,-6.3
CHEMBL1475,-7.33
CHEMBL1618102,-6.73
CHEMBL1206690,-9.78
CHEMBL888,-5.67
CHEMBL437,-6.55
CHEMBL489411,-8.33
CHEMBL2110900,-8.32
CHEMBL19236,-5.1
CHEMBL896,-7.81
CHEMBL117287,-7.29
CHEMBL61593,-9.19
CHEMBL427216,-8.3
CHEMBL770,-5.41
CHEMBL54976,-6.54
CHEMBL3545367,-8.12
CHEMBL1443,-8.59
CHEMBL235668,-7.57
CHEMBL312448,-6.86
CHEMBL1413,-6.96
CHEMBL203266,-5.59
CHEMBL1493,-10.09
CHEMBL397420,-8.5
CHEMBL18,-6.62
CHEMBL1112,-9.69
CHEMBL2111101,-8.45
CHEMBL105,-8.45
CHEMBL1492500,-7.98
CHEMBL1077896,-7.33
CHEMBL1098,-7.56
CHEMBL1201193,-8.05
CHEMBL589,-7.42
CHEMBL2443262,-8.53
CHEMBL1684,-9.21
CHEMBL3989866,-8.57
CHEMBL1790041,-5.9
CHEMBL2105002,-6.74
CHEMBL671,-4.09
CHEMBL315838,-8.55
CHEMBL1489,-5.35
CHEMBL24171,-5.89
CHEMBL1773,-7.17
CHEMBL885,-5.87
CHEMBL1186610,-5.73
CHEMBL224325,-5.9
CHEMBL1054,-8.01
CHEMBL70046,-7.23
CHEMBL1091250,-9.72
CHEMBL1075,-9.63
CHEMBL1186579,-6.77
CHEMBL1404,-8.24
CHEMBL1428,-8.39
CHEMBL2110948,-6.73
CHEMBL2111112,-7.9
CHEMBL174,-7.75
CHEMBL1581,-7.08
CHEMBL576127,-7.66
CHEMBL568,-5.8
CHEMBL580,-6.45
CHEMBL301265,-6.32
CHEMBL1541,-7.74
CHEMBL431,-9.63
CHEMBL1200714,-6.99
CHEMBL1201250,-7.08
CHEMBL575,-6.44
CHEMBL1615438,-8.21
CHEMBL220491,-7.89
CHEMBL1254682,-7.1
CHEMBL168815,-5.67
CHEMBL1628227,-7.99
CHEMBL361812,-9.7
CHEMBL2110805,-6.67
CHEMBL1456,-8.81
CHEMBL416,-5.73
CHEMBL1201129,-5.67
CHEMBL317094,-7.57
CHEMBL895,-7.35
CHEMBL1005,-7.47
CHEMBL483254,-10.04
CHEMBL1140,-4.72
CHEMBL282724,-9.32
CHEMBL500,-6.02
CHEMBL1532,-7.55
CHEMBL1229211,-8.67
CHEMBL1436,-7.44
CHEMBL4298137,-6.48
CHEMBL1180725,-6.75
CHEMBL2364639,-8.82
CHEMBL19019,-6.82
CHEMBL29,-7.83
CHEMBL651,-7.72
CHEMBL1303,-8.8
CHEMBL1524273,-8.46
CHEMBL917,-6.12
CHEMBL1129,-6.5
CHEMBL1585,-6.87
CHEMBL1095777,-9.95
CHEMBL788,-6.94
CHEMBL255044,-6.76
CHEMBL869,-6.13
CHEMBL126,-7.1
CHEMBL245807,-6.88
CHEMBL1697838,-7.35
CHEMBL1073,-10.33
CHEMBL1201039,-9.95
CHEMBL80,-7.5
CHEMBL1614637,-7.27
CHEMBL945,-5.38
CHEMBL695,-4.34
CHEMBL40,-6.79
CHEMBL416956,-7.95
CHEMBL167731,-5.7
CHEMBL842,-7.4
CHEMBL1888176,-8.08
CHEMBL3112741,-7.28
CHEMBL244888,-7.69
CHEMBL578,-7.5
CHEMBL1373254,-9.29
CHEMBL350221,-6.23
CHEMBL1491306,-6.23
CHEMBL982,-7.98
CHEMBL617,-7.51
CHEMBL4802135,-8.16
CHEMBL198362,-8.92
CHEMBL86304,-6.61
CHEMBL1078261,-8.11
CHEMBL620,-7.23
CHEMBL444186,-7.35
CHEMBL1213252,-6.67
CHEMBL1738,-7.49
CHEMBL18116,-5.86
CHEMBL284906,-5.03
CHEMBL1650619,-4.29
CHEMBL838,-7.3
CHEMBL325109,-7.6
CHEMBL1101,-8.07
CHEMBL270190,-9.86
CHEMBL1463,-4.29
CHEMBL421,-9.71
CHEMBL1447,-7.19
CHEMBL152,-4.87
CHEMBL1657,-8.45
CHEMBL188921,-6.39
CHEMBL290960,-6.48
CHEMBL1689063,-6.87
CHEMBL142703,-8.19
CHEMBL1488,-5.04
CHEMBL1998966,-8.82
CHEMBL1431,-4.28
CHEMBL1651906,-5.46
CHEMBL530,-4.61
CHEMBL497,-6.21
CHEMBL2105420,-6.92
CHEMBL1055,-9.1
CHEMBL1763,-6.7
CHEMBL218490,-7.91
CHEMBL1371,-5.28
CHEMBL1334860,-7.19
CHEMBL158,-7.37
CHEMBL1167,-5.93
CHEMBL607400,-5.9
CHEMBL762,-7.05
CHEMBL1201264,-6.41
CHEMBL1479,-8.45
CHEMBL524004,-6.82
CHEMBL723,-7.41
CHEMBL3544988,-8.76
CHEMBL1194325,-7.8
CHEMBL1200971,-8.45
CHEMBL1103,-6.2
CHEMBL3182343,-7.93
CHEMBL22242,-7.11
CHEMBL2105612,-7.65
CHEMBL2106988,-7.7
CHEMBL435,-7.38
CHEMBL522038,-9.61
CHEMBL996,-7.66
CHEMBL1096146,-8.42
CHEMBL936,-7.93
CHEMBL1514,-7.25
CHEMBL1623992,-8.26
CHEMBL2106794,-7.26
CHEMBL61,-7.95
CHEMBL1100,-4.59
CHEMBL33986,-7.18
CHEMBL1619528,-6.88
CHEMBL2338329,-8.43
CHEMBL1583,-8.58
CHEMBL615,-6.98
CHEMBL328560,-7.67
CHEMBL1753,-8.24
CHEMBL85231,-6.15
CHEMBL86715,-7.73
CHEMBL595,-8.61
CHEMBL1359,-8.96
CHEMBL1779710,-8.06
CHEMBL1289601,-9.86
CHEMBL1189432,-8.8
CHEMBL902,-6.77
CHEMBL680,-7.86
CHEMBL1604,-7.92
CHEMBL1201232,-7.58
CHEMBL1201227,-8.27
