molecule_chembl_id,SMILES,method
CHEMBL1257015,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,swiss
CHEMBL473417,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,swiss
CHEMBL2368925,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,swiss
CHEMBL3301607,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,swiss
CHEMBL1521,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,swiss
CHEMBL4216467,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,swiss
CHEMBL2103772,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,swiss
CHEMBL162036,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,swiss
CHEMBL2105759,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,swiss
CHEMBL3137318,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,swiss
CHEMBL514800,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,swiss
CHEMBL343448,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,swiss
CHEMBL1522,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,swiss
CHEMBL1233,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,swiss
CHEMBL135400,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,swiss
CHEMBL9967,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,swiss
CHEMBL2103875,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,swiss
CHEMBL1771,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,swiss
CHEMBL2107386,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,swiss
CHEMBL779,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,swiss
CHEMBL19224,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,swiss
CHEMBL4297526,COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,swiss
CHEMBL277062,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,swiss
CHEMBL3989833,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,swiss
CHEMBL521686,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,swiss
CHEMBL1201168,Cc1cc(C(=O)NNCc2ccccc2)no1,swiss
CHEMBL3989786,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,swiss
CHEMBL1256841,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,swiss
CHEMBL407,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,swiss
CHEMBL2104445,CCOc1c(N)c2c(c(OCC)c1OCC)C(C1c3c(cc4c(c3OC)OCO4)CCN1C)OC2=O,swiss
CHEMBL628,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,swiss
CHEMBL3183075,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,swiss
CHEMBL1402684,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,swiss
CHEMBL1200470,COc1ccc2[n-]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,swiss
CHEMBL1201056,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,swiss
CHEMBL2216870,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,swiss
CHEMBL1503,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,swiss
CHEMBL1201320,COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,swiss
CHEMBL1567328,COc1ccc2[n-]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,swiss
CHEMBL297302,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,swiss
CHEMBL45,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,swiss
CHEMBL1909288,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,swiss
CHEMBL942,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,swiss
CHEMBL51,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,swiss
CHEMBL107,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,swiss
CHEMBL4204794,Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,swiss
CHEMBL3948730,CC(C)Oc1ccc(-c2nn([C@@H](C)c3oc4ccc(F)cc4c(=O)c3-c3cccc(F)c3)c3ncnc(N)c23)cc1F,swiss
CHEMBL4297503,COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,swiss
CHEMBL237500,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,swiss
CHEMBL364713,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,swiss
CHEMBL4297528,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,swiss
CHEMBL3188267,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,swiss
CHEMBL2107834,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,swiss
CHEMBL3545376,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,swiss
CHEMBL3813873,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,swiss
CHEMBL1795071,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,swiss
CHEMBL3286830,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,swiss
CHEMBL1737,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,swiss
CHEMBL94454,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,swiss
CHEMBL1014,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,swiss
CHEMBL3989820,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,swiss
CHEMBL2103795,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[n-]2)cc1,swiss
CHEMBL2028661,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,swiss
CHEMBL3301612,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,swiss
CHEMBL296419,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,swiss
CHEMBL3039502,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,swiss
CHEMBL3545367,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,swiss
CHEMBL1697760,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,swiss
CHEMBL4066936,COC(=O)Nc1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N,swiss
CHEMBL1110,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,swiss
CHEMBL54349,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,swiss
CHEMBL46,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,swiss
CHEMBL1282,CC(C)Cn1cnc2c(N)nc3ccccc3c21,swiss
CHEMBL111,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,swiss
CHEMBL681,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,swiss
CHEMBL1399,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,swiss
CHEMBL2107011,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,swiss
CHEMBL3544985,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[n-]c2=O)cc1C(C)(C)C,swiss
CHEMBL880,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,swiss
CHEMBL3989803,Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C,swiss
CHEMBL461522,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,swiss
CHEMBL57,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,swiss
CHEMBL1339,CCCc1nc(C)c2c(O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,swiss
CHEMBL2106922,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,swiss
CHEMBL1520,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,swiss
CHEMBL231779,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,swiss
CHEMBL1200798,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,swiss
CHEMBL4101807,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,swiss
CHEMBL941,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,swiss
CHEMBL1201754,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,swiss
CHEMBL3989868,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,swiss
CHEMBL1292,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,swiss
CHEMBL1625607,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,swiss
CHEMBL308954,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,swiss
CHEMBL654,CN1CCN2c3ncccc3Cc3ccccc3C2C1,swiss
CHEMBL1083659,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,swiss
CHEMBL1201733,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,swiss
CHEMBL1873475,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,swiss
CHEMBL157101,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,swiss
CHEMBL2,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,morgan
CHEMBL3,CN1CCC[C@H]1c1cccnc1,morgan
CHEMBL4,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,morgan
CHEMBL5,CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,morgan
CHEMBL404,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,morgan
CHEMBL6437,CN1CCN2c3ccccc3Cc3ccccc3C2C1,morgan
CHEMBL11,CN(C)CCCN1c2ccccc2CCc2ccccc21,morgan
CHEMBL12,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,morgan
CHEMBL13,COCCc1ccc(OCC(O)CNC(C)C)cc1,morgan
CHEMBL417,COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,morgan
CHEMBL6966,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC,morgan
CHEMBL24,CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,morgan
CHEMBL423,CC(C)NCC(O)COc1ccc(CCOCC2CC2)cc1,morgan
CHEMBL27,CC(C)NCC(O)COc1cccc2ccccc12,morgan
CHEMBL6995,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,morgan
CHEMBL428,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,morgan
CHEMBL429,CC(CCc1ccccc1)NCC(O)c1ccc(O)c(C(N)=O)c1,morgan
CHEMBL33,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,morgan
CHEMBL434,CC(C)NCC(O)c1ccc(O)c(O)c1,morgan
CHEMBL36,CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,morgan
CHEMBL438,Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,morgan
CHEMBL442,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C=C2c3cccc4[nH]cc(c34)C[C@H]21,morgan
CHEMBL42,CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,morgan
CHEMBL446,Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,morgan
CHEMBL451,CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,morgan
CHEMBL268869,COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,morgan
CHEMBL49,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,morgan
CHEMBL53,CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,morgan
CHEMBL471,CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,morgan
CHEMBL479,CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,morgan
CHEMBL480,Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,morgan
CHEMBL70,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,morgan
CHEMBL485,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,morgan
CHEMBL72,CNCCCN1c2ccccc2CCc2ccccc21,morgan
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,morgan
CHEMBL416146,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,morgan
CHEMBL493,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,morgan
CHEMBL497,Oc1c(I)cc(Cl)c2cccnc12,morgan
CHEMBL499,CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,morgan
CHEMBL500,CC(C)NCC(O)COc1cccc2[nH]ccc12,morgan
CHEMBL276832,NNc1nncc2ccccc12,morgan
CHEMBL267345,C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/C=C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O,morgan
CHEMBL92,CC(=O)O[C@@]12CO[C@@H]1C[C@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@H]21)C3(C)C,morgan
CHEMBL93,CC(c1cc2ccccc2s1)N(O)C(N)=O,morgan
CHEMBL95,Nc1c2c(nc3ccccc13)CCCC2,morgan
CHEMBL502,COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,morgan
CHEMBL505,CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,morgan
CHEMBL506,COc1cc(NC(C)CCCN)c2ncccc2c1,morgan
CHEMBL511,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,morgan
CHEMBL516,CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,morgan
CHEMBL517,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,morgan
CHEMBL267648,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCN(C)CC3)cc21,morgan
CHEMBL521,CC(C)Cc1ccc(C(C)C(=O)O)cc1,morgan
CHEMBL13280,CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,morgan
CHEMBL526,CC(C)c1cccc(C(C)C)c1O,morgan
CHEMBL527,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,morgan
CHEMBL528,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,morgan
CHEMBL531,CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,morgan
CHEMBL13828,O=c1[nH]c2ccccc2n1CCCN1CCN(C(c2ccccc2)c2ccccc2)CC1,morgan
CHEMBL534,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,morgan
CHEMBL546,C=CCOc1ccccc1OCC(O)CNC(C)C,morgan
CHEMBL550,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,morgan
CHEMBL110,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,morgan
CHEMBL558,Cc1cccc(C)c1OCC(C)N,morgan
CHEMBL563,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,morgan
CHEMBL113,Cn1c(=O)c2c(ncn2C)n(C)c1=O,morgan
CHEMBL416898,Clc1ccc(C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc1,morgan
CHEMBL571,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,morgan
CHEMBL15870,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,morgan
CHEMBL277535,c1ccc(-c2ccc(C(c3ccccc3)n3ccnc3)cc2)cc1,morgan
CHEMBL115,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,morgan
CHEMBL16476,CC(C)NCC(O)c1ccc2ccccc2c1,morgan
CHEMBL17157,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1,morgan
CHEMBL593,CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,morgan
CHEMBL594,CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,morgan
CHEMBL17860,CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,morgan
CHEMBL18116,Cc1cccc(N2CC(CO)OC2=O)c1,morgan
CHEMBL599,Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,morgan
CHEMBL276568,C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,morgan
CHEMBL19215,CN1C[C@H](CNC(=O)OCc2ccccc2)C[C@@H]2c3cccc4c3c(cn4C)C[C@H]21,morgan
CHEMBL607,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,morgan
CHEMBL282052,Cc1ccccc1-n1c(C)nc2ccccc2c1=O,morgan
CHEMBL19299,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,morgan
CHEMBL611,COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,morgan
CHEMBL614,NC(=O)c1cnccn1,morgan
CHEMBL19449,CC(C)C(=O)c1c(C(C)C)nn2ccccc12,morgan
CHEMBL615,CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,morgan
CHEMBL621,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,morgan
CHEMBL622,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,morgan
CHEMBL22108,CC(C1=C(CCN(C)C)Cc2ccccc21)c1ccccn1,morgan
CHEMBL623,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,morgan
CHEMBL625,c1ccc2[nH]c(-c3cscn3)nc2c1,morgan
CHEMBL277474,Cc1cc(=O)n(-c2ccccc2)n1C,morgan
CHEMBL22097,CN1C(=O)C(O)N=C(c2ccccc2Cl)c2cc(Cl)ccc21,morgan
CHEMBL637,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,morgan
CHEMBL638,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,morgan
CHEMBL639,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,morgan
CHEMBL644,CC(CN(C)C)CN1c2ccccc2CCc2ccccc21,morgan
CHEMBL645,CC(C)NCC(O)COc1ccc(COCCOC(C)C)cc1,morgan
CHEMBL646,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,morgan
CHEMBL648,CN1CCN(C(c2ccccc2)c2ccccc2)CC1,morgan
CHEMBL655,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,morgan
CHEMBL656,COc1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(C)CC[C@]314,morgan
CHEMBL657,CN(C)CCOC(c1ccccc1)c1ccccc1,morgan
CHEMBL661,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,morgan
CHEMBL137,Cc1ncc([N+](=O)[O-])n1CCO,morgan
CHEMBL677,C[C@H](N)[C@H](O)c1ccc(O)c(O)c1,morgan
CHEMBL680,N[C@@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CS[C@H]12)c1ccccc1,morgan
CHEMBL278398,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,morgan
CHEMBL24072,CC(Cc1ccccc1)NCCC(c1ccccc1)c1ccccc1,morgan
CHEMBL24441,CNCCc1ccccn1,morgan
CHEMBL24778,C[C@H](Cc1cc2c(c(C(N)=O)c1)N(CCCO)CC2)NCCOc1ccccc1OCC(F)(F)F,morgan
CHEMBL707,COc1cc2nc(N3CCN(C(=O)C4COc5ccccc5O4)CC3)nc(N)c2cc1OC,morgan
CHEMBL24828,COc1cc2/c(=N/c3ccc(Br)cc3F)nc[nH]c2cc1OCC1CCN(C)CC1,morgan
CHEMBL278819,Cc1cc(-c2ccccc2)nnc1NCCN1CCOCC1,morgan
CHEMBL708,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,morgan
CHEMBL715,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1,morgan
CHEMBL716,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,morgan
CHEMBL28333,CN1CCN=C(c2ccccc2)c2cc(Cl)ccc21,morgan
