S_method,Molecule_ID,Score,SMILES,pref_name
3D - Electroshape,CHEMBL1257015,0.88,COc1ccc(C(=O)NCc2cccnc2)cc1C(=O)NCc1cccnc1,PICOTAMIDE
3D - Electroshape,CHEMBL473417,0.876,CS(=O)(=O)c1ccc(C(=O)Nc2ccc(Cl)c(-c3ccccn3)c2)c(Cl)c1,VISMODEGIB
3D - Electroshape,CHEMBL2368925,0.871,O=C(O[C@@H]1C[C@@H]2C[C@H]3C[C@H](C1)N2CC3=O)c1c[nH]c2ccccc12,DOLASETRON
3D - Electroshape,CHEMBL3301607,0.862,O=C(Nc1nc2cccc(-c3ccc(CN4CCS(=O)(=O)CC4)cc3)n2n1)C1CC1,FILGOTINIB
3D - Electroshape,CHEMBL1521,0.862,CCN(C(C)=O)c1cccc(-c2ccnc3c(C#N)cnn23)c1,ZALEPLON
3D - Electroshape,CHEMBL4216467,0.859,CCn1c(=O)c(-c2cc(NC(=O)Nc3ccccc3)c(F)cc2Br)cc2cnc(NC)cc21,RIPRETINIB
3D - Electroshape,CHEMBL2103772,0.859,CC(=O)SCC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,RACECADOTRIL
3D - Electroshape,CHEMBL162036,0.858,CC(=O)Nc1ccc(OC(=O)c2ccccc2OC(C)=O)cc1,BENORILATE
3D - Electroshape,CHEMBL2105759,0.856,CCS(=O)(=O)N1CC(CC#N)(n2cc(-c3ncnc4[nH]ccc34)cn2)C1,BARICITINIB
3D - Electroshape,CHEMBL3137318,0.856,Cn1ncnc1[C@H]1c2n[nH]c(=O)c3cc(F)cc(c23)N[C@@H]1c1ccc(F)cc1,TALAZOPARIB TOSYLATE
3D - Electroshape,CHEMBL514800,0.856,CCOc1cc([C@@H](CS(C)(=O)=O)N2C(=O)c3cccc(NC(C)=O)c3C2=O)ccc1OC,APREMILAST
3D - Electroshape,CHEMBL343448,0.855,C/C=C1\NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](C(C)C)C(=O)N2)OC(=O)[C@H](C(C)C)NC1=O,ROMIDEPSIN
3D - Electroshape,CHEMBL1522,0.854,CN1CCN(C(=O)O[C@H]2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,ESZOPICLONE
3D - Electroshape,CHEMBL1233,0.854,CCCC(C)(COC(N)=O)COC(=O)NC(C)C,CARISOPRODOL
3D - Electroshape,CHEMBL135400,0.854,CN1CCN(C(=O)OC2c3nccnc3C(=O)N2c2ccc(Cl)cn2)CC1,ZOPICLONE
3D - Electroshape,CHEMBL9967,0.853,CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1,PIRENZEPINE
3D - Electroshape,CHEMBL2103875,0.851,CC(=O)Nc1cccc(-n2c(=O)n(C3CC3)c(=O)c3c(Nc4ccc(I)cc4F)n(C)c(=O)c(C)c32)c1,TRAMETINIB
3D - Electroshape,CHEMBL1771,0.85,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,CLOPIDOGREL
3D - Electroshape,CHEMBL2107386,0.848,CCOC(=O)N[C@@H]1CC[C@@H]2[C@@H](C1)C[C@H]1C(=O)O[C@H](C)[C@H]1[C@H]2/C=C/c1ccc(-c2cccc(F)c2)cn1,VORAPAXAR SULFATE
3D - Electroshape,CHEMBL779,0.846,CN1CC(=O)N2[C@H](c3ccc4c(c3)OCO4)c3[nH]c4ccccc4c3C[C@@H]2C1=O,TADALAFIL
3D - Electroshape,CHEMBL19224,0.846,COc1ccc(Cc2nccc3cc(OC)c(OC)cc23)cc1OC,PAPAVERINE
3D - Electroshape,CHEMBL4297526,0.846,COC(=O)CC[C@@H]1N=C(c2ccccn2)c2cc(Br)ccc2-n2c(C)cnc21,REMIMAZOLAM
3D - Electroshape,CHEMBL277062,0.845,O=C1CN=C(c2ccccn2)c2cc(Br)ccc2N1,BROMAZEPAM
3D - Electroshape,CHEMBL3989833,0.845,O=C1Cc2cc(CCN3CCN(c4nsc5ccccc45)CC3)c(Cl)cc2N1,ZIPRASIDONE MESYLATE
3D - Electroshape,CHEMBL521686,0.843,O=C(c1cc(Cc2n[nH]c(=O)c3ccccc23)ccc1F)N1CCN(C(=O)C2CC2)CC1,OLAPARIB
3D - Electroshape,CHEMBL1201168,0.843,Cc1cc(C(=O)NNCc2ccccc2)no1,ISOCARBOXAZID
3D - Electroshape,CHEMBL3989786,0.843,CC(=O)OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,THIOPROPAZATE HYDROCHLORIDE
3D - Electroshape,CHEMBL1256841,0.842,O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,NIALAMIDE
3D - Electroshape,CHEMBL407,0.842,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,FLUMAZENIL
3D - Electroshape,CHEMBL2104445,0.842,CCOc1c(N)c2c(c(OCC)c1OCC)C(C1c3c(cc4c(c3OC)OCO4)CCN1C)OC2=O,TRITOQUALINE
3D - Electroshape,CHEMBL628,0.841,CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,PENTOXIFYLLINE
3D - Electroshape,CHEMBL3183075,0.841,CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1,NIZATIDINE
3D - Electroshape,CHEMBL1402684,0.84,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)Nc3ccccc32)cc1,OXYPHENISATIN ACETATE
3D - Electroshape,CHEMBL1200470,0.84,COc1ccc2[n-]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,ESOMEPRAZOLE SODIUM
3D - Electroshape,CHEMBL1201056,0.84,CCn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,SULFACYTINE
3D - Electroshape,CHEMBL2216870,0.838,CC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,IDELALISIB
3D - Electroshape,CHEMBL1503,0.836,COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,OMEPRAZOLE
3D - Electroshape,CHEMBL1201320,0.836,COc1ccc2[nH]c([S@@+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,ESOMEPRAZOLE
3D - Electroshape,CHEMBL1567328,0.836,COc1ccc2[n-]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1,OMEPRAZOLE MAGNESIUM
3D - Electroshape,CHEMBL297302,0.835,O=C(CCCN1CCC(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,BENPERIDOL
3D - Electroshape,CHEMBL45,0.835,COc1ccc2[nH]cc(CCNC(C)=O)c2c1,MELATONIN
3D - Electroshape,CHEMBL1909288,0.834,CC(=O)Oc1ccc(C2(c3ccc(OC(C)=O)cc3)C(=O)N(C(C)=O)c3ccccc32)cc1,TRIACETYLDIPHENOLISATIN
3D - Electroshape,CHEMBL942,0.832,CC(=O)Oc1ccc(C(c2ccc(OC(C)=O)cc2)c2ccccn2)cc1,BISACODYL
3D - Electroshape,CHEMBL51,0.832,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,KETANSERIN
3D - Electroshape,CHEMBL107,0.831,COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,COLCHICINE
2D - ErG,CHEMBL4204794,0.821,Cn1cc(-c2cc3c(N4CCN(c5ncc([C@@](C)(N)c6ccc(F)cc6)cn5)CC4)ncnn3c2)cn1,AVAPRITINIB
2D - ErG,CHEMBL3948730,0.808,CC(C)Oc1ccc(-c2nn([C@@H](C)c3oc4ccc(F)cc4c(=O)c3-c3cccc(F)c3)c3ncnc(N)c23)cc1F,UMBRALISIB
2D - ErG,CHEMBL4297503,0.798,COC(=O)OCOc1c2n(ccc1=O)N([C@@H]1c3ccccc3SCc3c1ccc(F)c3F)[C@@H]1COCCN1C2=O,BALOXAVIR MARBOXIL
2D - ErG,CHEMBL237500,0.767,CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C,LINAGLIPTIN
2D - ErG,CHEMBL364713,0.759,COc1ccc2c(c1OC)C(=O)O[C@@H]2[C@H]1c2c(cc3c(c2OC)OCO3)CCN1C,NOSCAPINE
2D - ErG,CHEMBL4297528,0.758,Cc1cn2nc(-c3cc(=O)n4cc(N5CCNC6(CC6)C5)ccc4n3)cc(C)c2n1,RISDIPLAM
2D - Pharmacophore,CHEMBL3188267,0.479,CNC(=O)c1ccc(-c2cnc3ncc(Cc4ccc5ncccc5c4)n3n2)cc1F,CAPMATINIB
2D - Pharmacophore,CHEMBL2107834,0.371,COC(=O)N(C)c1c(N)nc(-c2nn(Cc3ccccc3F)c3ncccc23)nc1N,RIOCIGUAT
2D - Pharmacophore,CHEMBL3545376,0.365,COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1,ERDAFITINIB
2D - Pharmacophore,CHEMBL3813873,0.35,FC(F)(F)c1ccc(CNc2ccc(Cc3c[nH]c4ncc(Cl)cc34)cn2)cn1,PEXIDARTINIB
2D & 3D combined,CHEMBL1795071,0.297,N#CC[C@H](C1CCCC1)n1cc(-c2ncnc3[nH]ccc23)cn1,RUXOLITINIB PHOSPHATE
2D & 3D combined,CHEMBL3286830,0.277,C[C@H]1Oc2cc(cnc2N)-c2c(nn(C)c2C#N)CN(C)C(=O)c2ccc(F)cc21,LORLATINIB
2D & 3D combined,CHEMBL1737,0.214,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,SILDENAFIL CITRATE
2D & 3D combined,CHEMBL94454,0.208,CN(c1nccc(=O)[nH]1)C1CCN(c2nc3ccccc3n2Cc2ccc(F)cc2)CC1,MIZOLASTINE
2D & 3D combined,CHEMBL1014,0.199,CCOc1nc2cccc(C(=O)OC(C)OC(=O)OC3CCCCC3)c2n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CANDESARTAN CILEXETIL
2D & 3D combined,CHEMBL3989820,0.195,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,ZOLPIDEM TARTRATE
2D & 3D combined,CHEMBL2103795,0.194,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[n-]2)cc1,AZILSARTAN KAMEDOXOMIL
2D & 3D combined,CHEMBL2028661,0.194,CCOc1nc2cccc(C(=O)OCc3oc(=O)oc3C)c2n1Cc1ccc(-c2ccccc2-c2noc(=O)[nH]2)cc1,AZILSARTAN MEDOXOMIL
2D & 3D combined,CHEMBL3301612,0.19,COC(=O)N[C@@H](C)CNc1nccc(-c2cn(C(C)C)nc2-c2cc(Cl)cc(NS(C)(=O)=O)c2F)n1,ENCORAFENIB
2D & 3D combined,CHEMBL296419,0.176,COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,ASTEMIZOLE
2D & 3D combined,CHEMBL3039502,0.174,C[C@H](Nc1ncnc2nc[nH]c12)c1cc2cccc(Cl)c2c(=O)n1-c1ccccc1,DUVELISIB
2D & 3D combined,CHEMBL3545367,0.173,Cc1ncc(OC[C@@]2(c3cccc(F)c3)C[C@H]2C(=O)Nc2ccc(F)cn2)c(C)n1,LEMBOREXANT
2D & 3D combined,CHEMBL1697760,0.168,CC(c1ccc(Cl)c(Cl)c1)N1N=C(N)CC1=O,MUZOLIMINE
2D & 3D combined,CHEMBL4066936,0.165,COC(=O)Nc1c(N)nc(-c2nn(Cc3ccccc3F)c3ncc(F)cc23)nc1N,VERICIGUAT
2D & 3D combined,CHEMBL1110,0.163,Cc1[nH]cnc1CN1CCc2c(c3ccccc3n2C)C1=O,ALOSETRON
2D & 3D combined,CHEMBL54349,0.158,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,ALPIDEM
2D & 3D combined,CHEMBL46,0.153,Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,ONDANSETRON
2D & 3D combined,CHEMBL1282,0.152,CC(C)Cn1cnc2c(N)nc3ccccc3c21,IMIQUIMOD
2D & 3D combined,CHEMBL111,0.15,Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1,RIMONABANT
2D & 3D combined,CHEMBL681,0.139,CCOC(=O)c1cncn1[C@H](C)c1ccccc1,ETOMIDATE
2D & 3D combined,CHEMBL1399,0.137,CC(C)(C#N)c1cc(Cn2cncn2)cc(C(C)(C)C#N)c1,ANASTROZOLE
2D & 3D combined,CHEMBL2107011,0.136,COc1cc2[nH]c(C)c(CCN3CCN(c4ccccc4)CC3)c2cc1OC,OXYPERTINE
2D & 3D combined,CHEMBL3544985,0.136,COc1c(-c2ccc3cc(NS(C)(=O)=O)ccc3c2)cc(-n2ccc(=O)[n-]c2=O)cc1C(C)(C)C,DASABUVIR SODIUM MONOHYDRATE
2D & 3D combined,CHEMBL880,0.135,CC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(C)=O,FAMCICLOVIR
2D & 3D combined,CHEMBL3989803,0.133,Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C,DIPYRONE
2D & 3D combined,CHEMBL461522,0.133,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C,METAMIZOLE
2D & 3D combined,CHEMBL57,0.129,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,NEVIRAPINE
2D & 3D combined,CHEMBL1339,0.125,CCCc1nc(C)c2c(O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)nn12,VARDENAFIL HYDROCHLORIDE
2D & 3D combined,CHEMBL2106922,0.124,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2,MIDAZOLAM MALEATE
2D & 3D combined,CHEMBL1520,0.123,CCCc1nc(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(CC)CC4)ccc3OCC)[nH]n12,VARDENAFIL
2D & 3D combined,CHEMBL231779,0.116,COc1ccc(-n2nc(C(N)=O)c3c2C(=O)N(c2ccc(N4CCCCC4=O)cc2)CC3)cc1,APIXABAN
2D & 3D combined,CHEMBL1200798,0.112,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,TRAZODONE HYDROCHLORIDE
2D & 3D combined,CHEMBL4101807,0.112,CC(C)n1nccc1-c1ncccc1COc1cccc(O)c1C=O,VOXELOTOR
2D & 3D combined,CHEMBL941,0.111,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1,IMATINIB
2D & 3D combined,CHEMBL1201754,0.111,NC(=O)c1cn(Cc2c(F)cccc2F)nn1,RUFINAMIDE
2D & 3D combined,CHEMBL3989868,0.11,Cc1cc(Nc2ncnc3ccc(NC4=NC(C)(C)CO4)cc23)ccc1Oc1ccn2ncnc2c1,TUCATINIB
2D & 3D combined,CHEMBL1292,0.109,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,CLOFAZIMINE
2D & 3D combined,CHEMBL1625607,0.106,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,MEBHYDROLIN
2D & 3D combined,CHEMBL308954,0.103,Cc1cc(C#N)cc(C)c1Oc1nc(Nc2ccc(C#N)cc2)nc(N)c1Br,ETRAVIRINE
2D & 3D combined,CHEMBL654,0.102,CN1CCN2c3ncccc3Cc3ccccc3C2C1,MIRTAZAPINE
2D & 3D combined,CHEMBL1083659,0.102,Cc1ccc(-n2nccn2)c(C(=O)N2CCN(c3nc4cc(Cl)ccc4o3)CC[C@H]2C)c1,SUVOREXANT
2D & 3D combined,CHEMBL1201733,0.102,Cc1ccc(Nc2nccc(N(C)c3ccc4c(C)n(C)nc4c3)n2)cc1S(N)(=O)=O,PAZOPANIB HYDROCHLORIDE
2D & 3D combined,CHEMBL1873475,0.1,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,IBRUTINIB
2D & 3D combined,CHEMBL157101,0.1,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,KETOCONAZOLE
2D & 3D combined,CHEMBL110,0.099,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,BENZNIDAZOLE
2D & 3D combined,CHEMBL431770,0.098,CCn1c(=O)c2c(nc(/C=C/c3ccc(OC)c(OC)c3)n2C)n(CC)c1=O,ISTRADEFYLLINE
2D & 3D combined,CHEMBL1444,0.098,N#Cc1ccc(C(c2ccc(C#N)cc2)n2cncn2)cc1,LETROZOLE
2D & 3D combined,CHEMBL1755,0.096,Cc1nc2c([nH]1)-c1ccccc1N(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)CC2,CONIVAPTAN
2D & 3D combined,CHEMBL3989949,0.093,NC(=O)O[C@@H](Cn1ncnn1)c1ccccc1Cl,CENOBAMATE
2D & 3D combined,CHEMBL3936761,0.093,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1,ZANUBRUTINIB
2D & 3D combined,CHEMBL1371770,0.092,c1cnc(N2CCN(Cc3ccc4c(c3)OCO4)CC2)nc1,PIRIBEDIL
2D & 3D combined,CHEMBL406,0.092,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,INDAPAMIDE
2D & 3D combined,CHEMBL298734,0.091,NC(=O)N1CCC(CC(=O)N2CCC([C@H]3c4ncc(Br)cc4CCc4cc(Cl)cc(Br)c43)CC2)CC1,LONAFARNIB
2D & 3D combined,CHEMBL1200836,0.091,Clc1ccc(CO/N=C(\Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,OXICONAZOLE NITRATE
2D & 3D combined,CHEMBL1651990,0.09,Clc1ccc(C(Cn2ccnc2)OCc2ccc(Sc3ccccc3)cc2)c(Cl)c1,FENTICONAZOLE
2D & 3D combined,CHEMBL1289601,0.087,COc1cc2nccc(Oc3ccc(NC(=O)NC4CC4)c(Cl)c3)c2cc1C(N)=O,LENVATINIB
2D & 3D combined,CHEMBL219916,0.085,O=c1[nH]c2ccccc2n1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,DOMPERIDONE
2D & 3D combined,CHEMBL2010601,0.085,CC(C)(C)c1cc(C(C)(C)C)c(NC(=O)c2c[nH]c3ccccc3c2=O)cc1O,IVACAFTOR
2D & 3D combined,CHEMBL1108,0.085,O=C(CCCN1CC=C(n2c(=O)[nH]c3ccccc32)CC1)c1ccc(F)cc1,DROPERIDOL
2D & 3D combined,CHEMBL685,0.084,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,MEBENDAZOLE
2D & 3D combined,CHEMBL1200348,0.082,Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,SULCONAZOLE NITRATE
2D & 3D combined,CHEMBL94,0.082,CNC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)[C@@H]1N2C,PHYSOSTIGMINE
2D & 3D combined,CHEMBL249856,0.081,CSc1ccc(C(=O)c2[nH]c(=O)[nH]c2C)cc1,ENOXIMONE
2D & 3D combined,CHEMBL3989958,0.08,N#Cc1ccnc(N2C(=O)CC[C@H]2C(=O)N(c2cncc(F)c2)[C@H](C(=O)NC2CC(F)(F)C2)c2ccccc2Cl)c1,IVOSIDENIB
2D & 3D combined,CHEMBL416146,0.079,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,ETORICOXIB
2D & 3D combined,CHEMBL2043437,0.078,CN1CC[C@@H](NC(=O)Nc2ccc(C#N)cc2)C[C@@H]1c1nc2ccccc2[nH]1,GLASDEGIB
2D & 3D combined,CHEMBL157138,0.076,CCN(CC)C(=O)N[C@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,LISURIDE
2D & 3D combined,CHEMBL119,0.074,COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,TRIMETREXATE
2D & 3D combined,CHEMBL2218878,0.074,O=C(O)[C@H]1O[C@H](O)[C@H](O)[C@@H](O)[C@@H]1O,TRIMETREXATE GLUCURONATE
2D & 3D combined,CHEMBL3391662,0.071,Cc1cnc(C(=O)N[C@H]2CCCCC/C=C\[C@@H]3C[C@@]3(C(=O)NS(=O)(=O)C3CC3)NC(=O)[C@@H]3C[C@@H](Oc4nc5ccccc5c5ccccc45)CN3C2=O)cn1,PARITAPREVIR
2D & 3D combined,CHEMBL288441,0.068,COc1cc(Nc2c(C#N)cnc3cc(OCCCN4CCN(C)CC4)c(OC)cc23)c(Cl)cc1Cl,BOSUTINIB
2D & 3D combined,CHEMBL1073,0.068,Cc1cnc(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)NC3CCCCC3)cc2)cn1,GLIPIZIDE
2D & 3D combined,CHEMBL1287853,0.066,Cc1cnc(Nc2ccc(OCCN3CCCC3)cc2)nc1Nc1cccc(S(=O)(=O)NC(C)(C)C)c1,FEDRATINIB
2D & 3D combined,CHEMBL998,0.066,CCOC(=O)N1CCC(=C2c3ccc(Cl)cc3CCc3cccnc32)CC1,LORATADINE
2D & 3D combined,CHEMBL1571863,0.062,Clc1ccc(C(Cn2ccnc2)OCc2c(Cl)cccc2Cl)c(Cl)c1,ISOCONAZOLE
2D & 3D combined,CHEMBL639,0.061,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,AZELASTINE
2D & 3D combined,CHEMBL71752,0.06,CCOC(=O)C1=C[C@]2(CC)CCCN3CCc4c(n1c1ccccc41)[C@@H]32,VINPOCETINE
2D & 3D combined,CHEMBL934,0.06,CC(C)(C(=O)c1cccnc1)c1cccnc1,METYRAPONE
2D & 3D combined,CHEMBL284906,0.059,O=C(NCCO[N+](=O)[O-])c1cccnc1,NICORANDIL
2D & 3D combined,CHEMBL1559,0.058,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,MICONAZOLE NITRATE
2D & 3D combined,CHEMBL808,0.058,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,ECONAZOLE
2D & 3D combined,CHEMBL608533,0.058,CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4,MIDOSTAURIN
2D & 3D combined,CHEMBL3039504,0.057,COC(=O)c1ccc2c(c1)NC(=O)/C2=C(\Nc1ccc(N(C)C(=O)CN2CCN(C)CC2)cc1)c1ccccc1,NINTEDANIB ESYLATE
2D & 3D combined,CHEMBL1472,0.056,NC(=O)[C@@H]1CCCN1C(=O)[C@H](Cc1c[nH]cn1)NC(=O)[C@@H]1CCC(=O)N1,PROTIRELIN
2D & 3D combined,CHEMBL861,0.054,CCC1(c2ccccc2)NC(=O)N(C)C1=O,MEPHENYTOIN
2D & 3D combined,CHEMBL1697737,0.054,CCc1cc2c(s1)N(C)C(=O)CN=C2c1ccccc1Cl,CLOTIAZEPAM
2D & 3D combined,CHEMBL2105717,0.054,COc1cc2nccc(Oc3ccc(NC(=O)C4(C(=O)Nc5ccc(F)cc5)CC4)cc3)c2cc1OC,CABOZANTINIB
2D & 3D combined,CHEMBL2107825,0.053,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)Cn1cnc2c(N)ncnc21)Oc1ccccc1,TENOFOVIR ALAFENAMIDE
2D & 3D combined,CHEMBL1220,0.052,CCS(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,TINIDAZOLE
2D & 3D combined,CHEMBL2105756,0.051,COc1cc2nccc(Oc3ccc(NC(=O)Nc4cc(C)on4)c(Cl)c3)c2cc1OC,TIVOZANIB HYDROCHLORIDE
2D & 3D combined,CHEMBL1200725,0.051,Clc1ccc(C(Cn2ccnc2)OCc2csc3c(Cl)cccc23)c(Cl)c1,SERTACONAZOLE NITRATE
2D & 3D combined,CHEMBL2105719,0.051,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1NC(=O)/C=C/CN1CCCCC1,DACOMITINIB
2D & 3D combined,CHEMBL1423,0.051,O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,PIMOZIDE
2D & 3D combined,CHEMBL493,0.051,CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]2(O)O[C@](NC(=O)[C@@H]3C=C4c5cccc6[nH]c(Br)c(c56)C[C@H]4N(C)C3)(C(C)C)C(=O)N12,BROMOCRIPTINE
2D & 3D combined,CHEMBL1095,0.051,CCN1C(=O)NC(c2ccccc2)C1=O,ETHOTOIN
2D & 3D combined,CHEMBL475534,0.051,CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,NITRENDIPINE
2D & 3D combined,CHEMBL409153,0.05,C[C@@H](c1nc(-c2ccc(C#N)cc2)cs1)[C@](O)(Cn1cncn1)c1cc(F)ccc1F,ISAVUCONAZOLE
2D & 3D combined,CHEMBL1200935,0.05,NC(=O)C(c1ccccc1)(c1ccccc1)[C@@H]1CCN(CCc2ccc3c(c2)CCO3)C1,DARIFENACIN HYDROBROMIDE
2D & 3D combined,CHEMBL476,0.049,CN(C)/N=N/c1[nH]cnc1C(N)=O,DACARBAZINE
